,userId,movieId,rating,timestamp
61853,410,296,2.0,990807684
61854,410,318,5.0,990729103
61857,410,357,4.0,990910182
61861,410,527,4.0,990727918
61863,410,593,3.0,990729145
61864,410,597,4.0,990910776
61872,410,912,4.0,990729022
61881,410,1073,5.0,990910213
61893,410,1206,4.0,990727918
61909,410,1517,2.0,990910298
61944,410,2858,3.0,990807597
62009,411,1,5.0,835532155
62010,411,2,4.0,835532398
62013,411,10,3.0,835532065
62018,411,34,4.0,835532191
62020,411,47,4.0,835532191
62021,411,50,3.0,835532221
62025,411,110,4.0,835532155
62026,411,111,4.0,835532253
62028,411,150,5.0,835531951
62033,411,161,4.0,835532066
62034,411,165,3.0,835531994
62037,411,185,4.0,835532100
62041,411,208,4.0,835532100
62044,411,223,4.0,835532559
62049,411,231,2.0,835532031
62056,411,253,3.0,835532100
62070,411,292,3.0,835532065
62071,411,296,5.0,835531951
62073,411,316,4.0,835532031
62074,411,318,4.0,835532030
62076,411,329,3.0,835532031
62078,411,344,2.0,835531994
62080,411,349,3.0,835531994
62085,411,356,5.0,835532346
62086,411,357,3.0,835532559
62087,411,364,4.0,835532253
62088,411,367,2.0,835532287
62093,411,377,3.0,835532477
62094,411,380,4.0,835531951
62101,411,434,3.0,835532066
62105,411,454,4.0,835532253
62107,411,457,4.0,835532100
62111,411,480,5.0,835532370
62113,411,500,4.0,835532539
62118,411,527,5.0,835532539
62121,411,539,3.0,835532588
62126,411,586,4.0,835532644
62127,411,587,4.0,835532614
62128,411,589,3.0,835532449
62129,411,590,5.0,835531951
62130,411,592,3.0,835531951
62131,411,593,5.0,835532100
62132,411,597,3.0,835532614
62133,411,648,5.0,835532994
62136,412,1,2.0,939114353
62138,412,34,5.0,939114265
62139,412,47,3.0,939114573
62142,412,457,4.0,939114687
62143,412,593,4.0,939114647
62144,412,608,4.0,939114687
62145,412,858,5.0,939563056
62154,412,924,5.0,939114775
62160,412,1036,3.0,939114775
62161,412,1073,1.0,939114116
62163,412,1089,2.0,939114613
62164,412,1136,5.0,939114231
62167,412,1197,5.0,939114177
62169,412,1214,4.0,939114735
62171,412,1221,5.0,939563056
62194,412,1923,3.0,939136944
62216,412,2571,3.0,939114573
62217,412,2628,4.0,939563056
62225,412,2762,3.0,939113589
62230,412,2858,5.0,939113589
62236,412,2918,4.0,939114074
62239,413,296,5.0,1484439565
62240,413,318,5.0,1484439483
62241,413,457,5.0,1484439876
62242,413,527,5.0,1484439759
62243,413,593,5.0,1484439762
62244,413,736,5.0,1484439991
62245,413,858,5.0,1484439756
62246,413,1198,1.0,1484439850
62248,413,1213,4.5,1484439561
62249,413,1221,4.5,1484439559
62251,413,1704,5.0,1484439833
62254,413,2028,5.0,1484439998
62255,413,2329,5.0,1484439570
62260,413,2706,3.0,1484440050
62261,413,2858,1.0,1484439820
62262,413,2959,5.0,1484439761
62263,413,3147,5.0,1484439835
62269,413,4022,4.5,1484440209
62275,413,4993,5.0,1484439852
62294,414,1,4.0,961438127
62295,414,2,3.0,961594981
62298,414,6,3.0,961515642
62301,414,10,3.0,961515863
62314,414,32,5.0,961514667
62315,414,34,5.0,961438127
62317,414,39,4.0,961438265
62322,414,47,4.0,961681857
62324,414,50,5.0,961681714
62344,414,110,5.0,961512475
62345,414,111,5.0,961516639
62356,414,150,4.0,961517162
62358,414,153,2.0,961439358
62364,414,161,3.0,961512495
62367,414,165,3.0,961515958
62378,414,185,2.0,961515354
62386,414,208,2.0,961516318
62393,414,223,5.0,961436616
62398,414,231,3.0,961439079
62407,414,253,3.0,961437549
62410,414,260,5.0,961514667
62423,414,292,3.0,961516047
62424,414,293,5.0,961517011
62425,414,296,5.0,961516693
62432,414,316,3.0,961515271
62433,414,318,5.0,961516613
62438,414,329,3.0,961514985
62445,414,344,2.0,961438981
62449,414,349,3.0,961515808
62454,414,356,5.0,961438609
62455,414,357,4.0,961438351
62458,414,364,4.0,961519028
62459,414,367,4.0,961438352
62464,414,377,4.0,961513948
62466,414,380,4.0,961438476
62485,414,434,3.0,961516047
62495,414,454,3.0,961437526
62496,414,457,5.0,961515643
62506,414,480,4.0,961514893
62516,414,500,3.0,961438822
62527,414,527,4.0,961512311
62533,414,539,2.0,961438887
62535,414,541,5.0,961514667
62550,414,586,3.0,961439170
62551,414,587,3.0,961438762
62552,414,588,4.0,961438199
62553,414,589,5.0,961514698
62554,414,590,4.0,961513509
62555,414,592,4.0,961515727
62556,414,593,4.0,961516659
62558,414,595,3.0,961518975
62560,414,597,3.0,961438502
62563,414,608,5.0,961516693
62570,414,648,4.0,961515889
62588,414,733,3.0,961515808
62590,414,736,3.0,961437647
62601,414,778,5.0,961517101
62602,414,780,4.0,961512595
62623,414,858,5.0,961515566
62635,414,912,5.0,961512311
62641,414,924,5.0,961514698
62675,414,1036,5.0,961515684
62687,414,1073,4.0,991327876
62692,414,1089,5.0,961681753
62699,414,1097,4.0,961514832
62709,414,1136,5.0,961595286
62719,414,1193,4.0,961516716
62721,414,1196,5.0,961512311
62722,414,1197,5.0,961513654
62723,414,1198,5.0,961515566
62725,414,1200,5.0,961512403
62728,414,1206,5.0,961514724
62730,414,1208,5.0,961512403
62731,414,1210,5.0,961436248
62732,414,1213,5.0,961516639
62733,414,1214,5.0,961514668
62739,414,1221,5.0,961515566
62740,414,1222,5.0,961512442
62749,414,1240,5.0,961514698
62762,414,1265,4.0,961438175
62766,414,1270,5.0,961514698
62779,414,1291,4.0,961515643
62842,414,1517,5.0,961438327
62843,414,1527,5.0,961514893
62851,414,1580,4.0,961438437
62888,414,1682,4.0,961517327
62893,414,1704,5.0,961517035
62897,414,1721,4.0,961514186
62901,414,1732,5.0,1027521065
62944,414,1923,5.0,961438476
62957,414,1968,5.0,961517252
62980,414,2028,5.0,961512341
63020,414,2115,4.0,961515928
63090,414,2329,5.0,961516921
63173,414,2571,5.0,961514761
63188,414,2628,4.0,1258247798
63197,414,2683,4.0,961436515
63205,414,2706,5.0,961436469
63208,414,2716,5.0,961436763
63224,414,2762,3.0,961437029
63250,414,2858,5.0,961436469
63268,414,2918,5.0,961595489
63280,414,2959,5.0,961437188
63334,414,3147,4.0,963322341
63452,414,3578,5.0,961436763
63512,414,3793,4.0,963840900
63565,414,3996,5.0,979226507
63582,414,4022,5.0,992878825
63639,414,4226,5.0,991750128
63664,414,4306,4.0,990713929
63795,414,4878,5.0,1016634298
63798,414,4886,4.0,1006186497
63803,414,4896,2.0,1069692955
63821,414,4963,4.0,1008690868
63825,414,4973,5.0,1027519001
63834,414,4993,5.0,1010588118
63836,414,4995,4.0,1017669769
63923,414,5349,5.0,1020450091
63939,414,5418,4.0,1029248881
63952,414,5445,5.0,1024928368
64026,414,5816,3.0,1072057909
64046,414,5952,5.0,1040398879
64056,414,5989,4.0,1057178061
64137,414,6377,4.5,1055777981
64152,414,6539,4.5,1058630859
64213,414,6874,4.0,1067202569
64242,414,7153,4.0,1072123275
64278,414,7361,4.5,1081911295
64289,414,7438,4.0,1085493606
64355,414,8961,4.0,1103609459
64416,414,33794,4.5,1118949162
64498,414,44191,4.0,1144255732
64562,414,48516,4.5,1160666330
64693,414,58559,4.0,1251142393
64707,414,60069,4.5,1249835059
64759,414,68954,4.0,1261010107
64798,414,79132,5.0,1281973850
64992,415,47,4.0,1382470301
64993,415,50,4.5,1382469955
64994,415,111,4.5,1382470177
64996,415,150,4.0,1382470263
64998,415,223,4.0,1382470378
64999,415,260,4.0,1382470256
65000,415,296,5.0,1382470083
65001,415,318,5.0,1382469950
65002,415,344,3.0,1382470309
65003,415,356,5.0,1382470244
65004,415,377,3.5,1382470305
65005,415,457,3.5,1382470266
65006,415,480,4.0,1382470250
65007,415,588,4.0,1382470291
65008,415,593,5.0,1382470033
65009,415,608,4.5,1382470188
65011,415,858,5.0,1382469952
65021,415,1193,5.0,1382469968
65022,415,1197,4.5,1382470062
65023,415,1198,4.0,1382470692
65026,415,1213,5.0,1382470027
65027,415,1221,5.0,1382469965
65030,415,1258,4.0,1382470361
65033,415,1517,3.5,1382470355
65034,415,1580,3.5,1382470352
65039,415,2329,4.0,1382470071
65041,415,2571,4.5,1382470013
65044,415,2762,4.0,1382470317
65046,415,2858,3.5,1382470058
65048,415,2959,5.0,1382469997
65050,415,3147,4.5,1382470340
65059,415,4226,4.5,1382470041
65073,415,7361,5.0,1382470154
65079,415,48516,4.5,1382470185
65080,415,58559,4.0,1382469990
65082,415,79132,4.0,1382470030
65088,416,260,3.0,1187496455
65089,416,296,4.0,1187496460
65090,416,318,3.0,1187496720
65093,416,356,2.5,1187496632
65095,416,527,3.5,1187496705
65097,416,608,4.5,1187497012
65100,416,1196,2.0,1187496661
65102,416,1206,4.0,1187497538
65105,416,1580,2.0,1187496482
65106,416,1721,0.5,1187496464
65107,416,2571,1.0,1187496634
65108,416,2716,2.0,1187496652
65109,416,2762,2.5,1187496431
65110,416,2858,3.5,1187496445
65111,416,2959,4.0,1187496802
65115,416,4306,0.5,1187496641
65118,416,4886,0.5,1187496637
65120,416,4973,4.0,1187496196
65122,416,4995,2.5,1187496628
65124,416,5445,1.0,1187496656
65128,416,5952,2.5,1187496441
65130,416,6539,2.0,1187496479
65131,416,6874,3.5,1187496428
65137,417,47,5.0,1532134167
65139,417,296,5.0,1530156600
65140,417,318,5.0,1529284254
65141,417,356,4.0,1529284261
65142,417,593,4.0,1530384935
65143,417,778,5.0,1530156701
65144,417,858,5.0,1529283518
65145,417,1089,3.5,1536894565
65146,417,1193,4.5,1532134177
65147,417,1198,2.5,1530384953
65148,417,1206,5.0,1529284346
65149,417,1213,3.5,1529284422
65150,417,1221,5.0,1530156633
65151,417,1258,5.0,1529284250
65153,417,1682,5.0,1529283776
65154,417,1704,5.0,1529284319
65155,417,1732,4.5,1529284430
65156,417,2329,5.0,1530156612
65157,417,2571,5.0,1529283509
65159,417,2762,4.5,1529284314
65160,417,2858,4.0,1529284351
65161,417,2959,5.0,1529283501
65163,417,3578,5.0,1529283845
65165,417,4226,5.0,1529283838
65166,417,4306,5.0,1529283842
65167,417,4878,5.0,1529283854
65168,417,4896,5.0,1529283632
65170,417,4993,5.0,1529284448
65171,417,4995,5.0,1529283609
65172,417,5952,5.0,1529284447
65174,417,6874,5.0,1530156710
65175,417,7153,5.0,1529284449
65184,417,58559,4.0,1529713884
65188,417,79132,4.5,1532134102
65204,418,50,4.5,1461865740
65205,418,111,4.5,1461866063
65206,418,296,4.5,1461865706
65207,418,318,5.0,1461865563
65208,418,356,4.0,1461865723
65209,418,367,0.5,1461868543
65210,418,500,3.5,1461868098
65211,418,527,4.5,1465833234
65212,418,593,4.0,1461865700
65213,418,648,0.5,1461868227
65214,418,778,5.0,1461865894
65215,418,1036,4.0,1461867916
65217,418,1136,5.0,1461868659
65218,418,1206,4.5,1461865827
65222,418,1222,4.0,1461869820
65226,418,1270,4.5,1461868041
65231,418,1682,4.0,1461867953
65232,418,1704,5.0,1461865919
65233,418,1721,3.5,1461868618
65239,418,2918,4.5,1461867866
65240,418,2959,5.0,1461865568
65241,418,3147,4.5,1461865714
65244,418,4226,3.5,1461865764
65248,418,4878,5.0,1461866001
65249,418,4993,5.0,1461865574
65250,418,5445,2.0,1461865948
65251,418,5816,4.5,1461868033
65252,418,5952,5.0,1461865702
65256,418,7153,5.0,1461865570
65258,418,7361,5.0,1461865991
65270,418,79132,4.0,1461865567
65297,419,10,3.5,1321659128
65298,419,47,4.0,1321659049
65299,419,50,4.0,1321854706
65301,419,110,4.0,1321659432
65302,419,111,4.0,1321659216
65304,419,231,3.0,1350347590
65307,419,292,4.5,1321659161
65308,419,296,5.0,1321659004
65309,419,318,5.0,1321647647
65312,419,356,4.5,1322381659
65313,419,377,4.0,1321659041
65314,419,480,3.5,1322379808
65316,419,527,5.0,1321659029
65317,419,593,3.0,1321659439
65320,419,778,5.0,1321659315
65321,419,780,4.5,1321659017
65322,419,858,5.0,1321659074
65323,419,1036,4.5,1321659154
65324,419,1073,0.5,1321659148
65325,419,1089,5.0,1321854719
65327,419,1097,0.5,1321659113
65328,419,1206,4.5,1322336862
65329,419,1208,3.0,1321854974
65330,419,1213,4.0,1321659212
65331,419,1221,4.0,1321659193
65332,419,1222,4.5,1321757413
65333,419,1240,3.5,1321659123
65339,419,1704,3.0,1321659187
65342,419,2028,5.0,1321647749
65343,419,2329,4.5,1321757403
65347,419,2571,4.0,1321659031
65351,419,2706,4.5,1321659304
65354,419,2762,4.0,1321659084
65356,419,2858,4.0,1322305038
65357,419,2959,5.0,1321659097
65359,419,3147,4.5,1321757440
65363,419,3578,4.0,1321659132
65369,419,4022,4.5,1321647792
65371,419,4226,3.0,1328241901
65377,419,4878,4.5,1322336739
65379,419,4995,3.5,1321757429
65383,419,5418,3.0,1321757762
65409,419,33794,5.0,1351542077
65425,419,58559,3.5,1351542179
65452,420,1,4.0,1218207191
65453,420,32,3.5,1218047864
65455,420,296,4.0,1218041106
65456,420,318,4.5,1218206937
65457,420,356,4.0,1218041499
65458,420,364,4.5,1218207296
65459,420,480,3.5,1218041865
65460,420,527,4.5,1218041177
65461,420,541,3.5,1218041713
65462,420,588,4.0,1218041992
65467,420,924,4.0,1218207758
65471,420,1136,5.0,1218040275
65474,420,1193,4.0,1218040990
65476,420,1206,4.0,1218036953
65477,420,1208,3.5,1218041267
65478,420,1270,3.5,1218041551
65481,420,1517,4.5,1218207813
65482,420,1527,3.5,1218207462
65483,420,1580,3.5,1218207686
65484,420,1721,4.0,1218207717
65492,420,2329,4.0,1218037116
65493,420,2571,4.5,1218041491
65496,420,2683,4.5,1218207254
65498,420,2716,3.5,1218207194
65500,420,2762,4.0,1218041543
65502,420,2858,4.0,1218037104
65503,420,2959,4.0,1218207178
65505,420,3147,4.5,1219666551
65516,420,3793,4.0,1218207156
65519,420,4306,4.0,1218041586
65522,420,4878,4.0,1218037057
65523,420,4886,3.0,1218207284
65524,420,4973,3.5,1218207556
65525,420,4993,4.5,1218041503
65528,420,5349,3.5,1218207198
65533,420,5952,4.5,1218041507
65538,420,6539,4.0,1218207173
65542,420,6874,4.0,1218037183
65547,420,7153,4.5,1218041554
65549,420,7361,4.0,1218037135
65551,420,7438,3.5,1218037187
65569,420,44191,4.0,1218042036
65630,422,1,4.0,986173307
65631,422,260,5.0,986173117
65632,422,318,5.0,986173278
65635,422,780,4.0,995235984
65636,422,858,4.0,995235768
65639,422,912,4.0,989715981
65643,422,1193,5.0,986173189
65644,422,1213,5.0,986173244
65647,422,1265,4.0,986173367
65654,422,1968,2.0,989715982
65664,422,2628,4.0,986172053
65675,422,2959,4.0,1010279539
65700,422,4022,4.0,993688493
65724,423,110,4.0,1155285864
65725,423,150,5.0,1155285857
65726,423,296,4.5,1155285837
65727,423,318,5.0,1155285853
65728,423,356,5.0,1155285844
65730,423,457,4.5,1155285850
65731,423,480,5.0,1155285846
65732,423,589,5.0,1155285869
65743,423,4995,3.5,1155285591
65744,423,5349,1.0,1155285552
65745,423,5445,3.5,1155285483
65746,424,32,3.5,1457901858
65747,424,47,5.0,1457842442
65748,424,50,5.0,1457842255
65749,424,111,4.0,1457902773
65753,424,223,3.5,1457844055
65755,424,293,4.0,1457845787
65756,424,296,4.5,1457842438
65757,424,318,3.5,1457842711
65758,424,364,4.5,1457845483
65759,424,367,3.0,1457844332
65760,424,500,2.5,1457844331
65762,424,589,2.0,1457844832
65763,424,593,4.0,1457842433
65764,424,608,3.5,1457900853
65766,424,778,3.0,1457902209
65767,424,858,3.0,1457845710
65768,424,1089,3.5,1457844568
65771,424,1193,4.0,1457843675
65773,424,1213,3.5,1457845744
65775,424,1221,2.5,1457845759
65777,424,1258,4.5,1457843515
65785,424,1682,3.5,1457844347
65786,424,1704,4.0,1457844960
65792,424,1923,3.5,1457846495
65793,424,1968,3.5,1457844042
65800,424,2329,4.0,1457843719
65804,424,2571,2.0,1457842880
65807,424,2762,2.0,1457843812
65810,424,2858,2.5,1457845777
65811,424,2918,3.5,1457843981
65812,424,2959,4.5,1457843533
65822,424,4226,4.5,1457843531
65838,424,6874,3.0,1457844578
65840,424,7438,3.0,1457844583
65851,424,44191,3.5,1457901344
65853,424,48516,4.5,1457843150
65858,424,58559,3.5,1457842943
65866,424,79132,2.5,1457844887
65884,425,2,3.0,1085477682
65885,425,6,4.0,1085477536
65886,425,10,3.0,1085477406
65887,425,32,4.0,1085477320
65888,425,34,3.5,1114173653
65890,425,47,4.5,1085477391
65891,425,50,4.5,1085477355
65896,425,110,4.0,1085477194
65899,425,150,3.0,1085477188
65902,425,161,3.5,1085477450
65903,425,165,3.5,1085477334
65907,425,208,4.0,1114173719
65908,425,231,3.5,1085477427
65909,425,253,4.0,1114173704
65910,425,260,3.0,1085477202
65912,425,292,3.5,1085477419
65913,425,293,5.0,1114174063
65914,425,296,4.0,1085477156
65915,425,316,3.5,1085477351
65916,425,318,5.0,1085477209
65919,425,344,3.5,1085477337
65921,425,356,5.0,1085477166
65922,425,364,3.0,1085477386
65923,425,367,2.5,1085477446
65925,425,377,3.5,1085477328
65926,425,380,2.5,1085477219
65929,425,434,2.5,1085477454
65932,425,457,3.5,1114173628
65934,425,480,3.5,1085477172
65937,425,500,3.0,1085477431
65939,425,527,4.0,1085477314
65941,425,586,2.5,1085477576
65942,425,588,3.0,1085477310
65943,425,589,3.5,1085477224
65944,425,590,4.0,1085477182
65945,425,592,3.5,1085477178
65946,425,593,4.0,1085477160
65947,425,597,3.5,1085477415
65948,425,608,2.5,1085477324
65949,425,648,3.5,1085477348
65951,425,733,4.0,1085477399
65952,425,736,2.5,1085477359
65956,425,778,5.0,1114174049
65957,425,780,3.5,1085477305
65963,425,858,3.5,1085477411
65967,425,1036,3.5,1085477594
65972,425,1089,3.5,1085477821
65973,425,1097,3.5,1085477461
65974,425,1136,3.5,1085477611
65977,425,1196,3.0,1085477383
65978,425,1198,4.0,1085477395
65979,425,1200,3.5,1085477630
65980,425,1206,3.0,1085477836
65981,425,1210,3.0,1085477285
65982,425,1214,4.0,1085477582
65985,425,1221,3.5,1085477639
65986,425,1222,4.0,1085490371
65987,425,1240,3.0,1085477562
65992,425,1291,4.0,1085477620
66002,425,1517,3.5,1085490360
66003,425,1527,4.5,1106483398
66008,425,1580,3.5,1085477551
66020,425,1682,3.0,1085492471
66022,425,1704,4.0,1085477714
66023,425,1721,3.5,1085477546
66032,425,1923,3.5,1085477825
66035,425,1968,3.5,1085477725
66040,425,2028,4.0,1085477467
66044,425,2115,4.0,1085490470
66049,425,2329,4.0,1085492359
66058,425,2571,3.5,1085477519
66061,425,2628,3.0,1085477571
66064,425,2683,3.0,1085477779
66068,425,2716,2.5,1085477634
66070,425,2762,3.5,1085477566
66071,425,2858,3.0,1085477422
66074,425,2918,3.0,1085478005
66075,425,2959,4.5,1085492394
66082,425,3147,4.0,1106483058
66091,425,3578,4.5,1106483355
66100,425,3996,3.0,1085490356
66103,425,4022,3.5,1085476629
66108,425,4226,3.5,1085476666
66109,425,4306,4.0,1085476559
66111,425,4886,4.0,1085492374
66112,425,4896,3.5,1106482521
66114,425,4963,4.0,1085492400
66116,425,4973,4.0,1163190819
66117,425,4993,4.5,1085490522
66118,425,4995,4.0,1085492438
66122,425,5349,3.0,1106482551
66123,425,5418,4.0,1085492450
66125,425,5445,4.0,1085492413
66129,425,5816,3.5,1106482514
66130,425,5952,4.5,1085490982
66131,425,5989,3.5,1085491094
66137,425,6377,4.0,1085492381
66139,425,6539,3.5,1085492366
66146,425,6874,3.5,1085492398
66154,425,7153,4.0,1085492350
66156,425,7361,3.0,1106482657
66157,425,7438,4.0,1106483063
66170,425,8961,4.0,1112288582
66189,425,79132,4.5,1281209161
66190,426,2,4.5,1451080838
66192,426,47,0.5,1451081886
66193,426,150,3.5,1451081002
66194,426,296,3.5,1451081883
66195,426,318,3.5,1451080785
66198,426,356,5.0,1451080995
66199,426,364,5.0,1451080787
66201,426,480,4.0,1451081008
66202,426,500,5.0,1451080812
66203,426,539,4.5,1451082076
66204,426,587,2.0,1451082176
66205,426,588,4.5,1451187583
66206,426,595,4.0,1451187515
66207,426,597,4.5,1451187695
66209,426,1197,5.0,1451080688
66219,426,3793,4.0,1451081719
66222,426,3996,4.0,1451081714
66223,426,4022,3.5,1451081196
66226,426,4226,2.0,1451081186
66227,426,4306,4.5,1451081180
66230,426,4886,5.0,1451081183
66231,426,4896,5.0,1451080614
66232,426,4993,1.5,1451081174
66233,426,4995,4.5,1451081192
66237,426,5816,5.0,1451080268
66238,426,5952,2.0,1451080988
66239,426,5989,4.0,1451080799
66241,426,6377,5.0,1451080749
66245,426,7153,2.0,1451080986
66246,426,7361,3.5,1451080832
66254,426,8961,5.0,1451080652
66266,426,60069,3.5,1451081210
66269,426,68954,2.5,1451080759
66280,427,110,4.0,1053071562
66282,427,296,4.5,1053071490
66288,427,1208,5.0,1053068859
66292,427,1527,3.0,1053068805
66296,427,2329,4.0,1053071696
66298,427,2683,2.5,1053068832
66300,427,3578,4.0,1053068873
66301,427,4226,5.0,1053071540
66305,427,4896,2.0,1053071156
66307,427,4963,4.0,1053071078
66309,427,4993,4.0,1053071048
66310,427,4995,4.0,1053071051
66333,427,5349,3.5,1053070478
66338,427,5418,4.0,1053070350
66341,427,5445,3.5,1053070303
66354,427,5816,2.0,1053069801
66355,427,5952,4.5,1053069669
66370,428,110,2.5,1111523269
66372,428,150,2.0,1111489662
66375,428,165,1.0,1111489756
66380,428,208,2.5,1111523337
66382,428,223,4.0,1111487769
66383,428,231,2.0,1111623767
66384,428,253,4.5,1111489812
66386,428,260,3.5,1111523276
66387,428,296,4.5,1111487740
66390,428,344,0.5,1111489749
66392,428,356,3.0,1111489633
66393,428,377,2.5,1111525992
66394,428,380,2.0,1111489635
66396,428,480,2.0,1111623775
66398,428,500,1.0,1111623234
66400,428,541,3.5,1111524640
66403,428,586,2.0,1111523334
66404,428,588,2.0,1111623145
66405,428,589,2.5,1111489768
66406,428,590,2.0,1111623386
66407,428,592,3.0,1111524337
66408,428,593,2.5,1111489562
66410,428,648,2.5,1111524347
